File,|SIJ|,RIJ
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.12777095522462,3.67072063480689
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01134873453904,6.35889882250421
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00169343921331,5.9267841059953
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00903066808401,6.55887358082647
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00154420815618,11.19216984653103
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00458809671366,10.21667633017957
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00126322207547,6.69902176412552
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00092692083973,8.47467944960846
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.02857165830064,5.47223850241796
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00482791462016,7.42145194364883
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00388625238663,4.96075759717528
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012675858385,9.32518369362577
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.000251197991,9.02826536196217
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.712701688e-05,13.63153247582592
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00061594092877,11.65714690419953
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00027935410619,10.48425964241975
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.643238977e-05,14.11977597630595
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00035528786693,13.59414483046783
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00033255857407,11.72937629305424
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00011720494941,12.81881134104005
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.279791998e-05,14.91157448983537
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00149055341414,9.86905533797616
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,6.970073886e-05,13.48688601624273
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00027929354512,9.01676453730947
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0017800718707,8.6606567061676
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012047998063,15.98860386343385
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.132703645e-05,16.41413930644209
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,2.669561067e-05,13.62349964620653
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.981997391e-05,12.63693409447597
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01102091973625,7.90866157708534
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012834524573,14.49747041388401
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00017060874327,10.79384554174576
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.734321251e-05,14.90800341163432
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00031833245071,6.60492787286696
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.822091017e-05,11.36824490279997
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00036367220878,9.22285849372711
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00036887460672,8.03804368721205
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00034969000085,11.7147861732363
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00033216119908,11.15517103234404
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00072420501114,9.34499501054659
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0001931053281,10.44806913591639
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00013050025559,12.45440021687912
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00250237643964,7.52229420486708
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00041600064821,11.32842280529013
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00305808484474,6.61542009389379
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00128534921337,6.329190178037
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.628581339e-05,13.54701018745269
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00013276943551,13.99128686735844
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.980760273e-05,11.37384449021709
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00036792070288,10.20646246749496
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01719823371626,5.5061853995806
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.974603499e-05,12.29505700327346
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0002398390566,8.39066317120728
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,9.000244687e-05,12.46656379156366
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00058397763611,8.36272538004877
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012895643802,10.40768656298763
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00151550005524,10.54730439770712
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00086159777704,8.60536656915314
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00090391786122,11.57673687774745
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00039159246204,12.30555472321418
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00070369114931,9.17725007546594
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00010419036521,12.18667776087579
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.422441116e-05,12.89674539633272
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01204920314137,7.28149421035053
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00097667123639,9.97623725693221
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00068560289981,8.35641327374059
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00155760581647,8.57313872719323
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00020130698589,14.57208022784594
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00040544165211,13.92701243767409
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00011517834763,10.40439534023147
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0001281429528,11.55589208146871
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01306994504018,7.50423235373152
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0004270149707,11.06613946414679
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00069664720645,8.5054969288476
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.478053791e-05,12.8994507224683
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,9.921602304e-05,10.33454221649592
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.984932721e-05,14.0395799211058
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.381933627e-05,12.88604010256733
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,8.8120011e-05,11.42666422360502
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00010836474195,14.85497972341895
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.477345281e-05,14.79367743606081
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,6.2537307e-07,12.42977958139921
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.279480752e-05,14.20979148099607
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.587572684e-05,15.86863107546009
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00040029156887,10.51809334961979
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012147279237,13.73590503857364
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,6.649794044e-05,10.32332886590837
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00040848510757,10.12320570091207
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.4247754e-06,17.17096791316461
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.51353995e-05,17.19400405352585
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.520501723e-05,14.0316518498554
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,2.192182929e-05,13.89046268590817
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0002439956346,9.25790662895658
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,6.01997511e-06,14.79930828461956
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.542476065e-05,11.58484114846142
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.208197081e-05,15.86575119295942
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00041114667988,6.26254667884918
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00020980438545,9.82110086004344
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00045342219509,8.67046584407531
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00268788960206,7.05231639645406
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00039089828212,10.48004250527972
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,8.985151576e-05,10.53259265753817
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00059365898976,8.05756651222991
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00019832892152,10.15969825449355
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,8.7050003e-05,11.48523666274318
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00293353384094,6.15671227273834
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00037385356893,9.66103841486763
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00220816945778,6.27173146524248
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0078157634446,6.3208834809075
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0002096601967,12.88147484225961
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00023602207877,12.81283008785686
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00010707513012,9.82747047935618
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00030040096275,9.68189057110074
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01139575093938,5.30087417954001
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00013285674571,10.67459658443991
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00039388687856,7.20431966979191
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00010783743053,11.49802897778692
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00023906603647,10.92167434855952
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.275124033e-05,15.42709948061342
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00030648067798,13.56248746295265
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00020580541303,12.39122230341503
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00011416989422,16.00305762754089
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,8.526168883e-05,15.50116215847983
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00014450541649,13.60188308901295
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00014220947408,14.68961742980681
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.66057895e-05,16.8199986864621
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0007951272568,11.72579770255381
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00011468499201,15.22672014333747
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00036757432202,10.91472820639011
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.45629704e-05,10.52056628745985
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.869055027e-05,17.89585024471833
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.262733412e-05,18.30711296333899
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.7777897e-07,15.42177061961449
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.413232125e-05,14.53694330205898
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0043011697317,9.80167668118109
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.19171893e-05,16.25975335042656
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.124928987e-05,12.68267092463396
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,2.967387445e-05,16.81966994277312
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00096305439188,10.08334423878406
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00015793995531,12.46829409703088
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0002041795323,12.43939930091101
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00046639384124,10.60336010329846
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00029489448678,13.66397612560576
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,6.27132568e-05,14.2478367738187
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.554449538e-05,11.25567208582323
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.285801036e-05,13.99106191374201
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,9.72828535e-06,14.92031462901915
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00284007792344,9.35781654623099
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00044516194436,12.02909106772979
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.000367389405,10.13028443247265
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00025653005456,10.17338434484271
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,3.317246201e-05,16.5466400284636
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,6.96644719e-05,16.01355164974389
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,5.708824275e-05,12.50754341806764
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012907904325,13.44117479264118
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00034755735582,9.16110304468165
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,9.1655799e-05,13.12456666907572
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00174817633341,10.57615023644856
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00011448572762,14.9684316706355
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00623345294522,4.7575348478865
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00030612445335,9.6706111983889
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0101146181677,7.33119847474256
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00207688912825,6.13480832236178
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00202321865563,9.85128112411916
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00467774320188,9.25652718303675
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00277541012777,7.51386054509537
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00156392681036,8.63228100741333
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,1.190319145e-05,10.54569245408099
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.01091833501197,5.74952204605211
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00042989396104,9.73482216314481
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.0067531968021,4.7610596715543
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00080799790905,4.60328134942688
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00199269209206,11.64589047974453
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00109617301197,12.10642531131749
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00028165551694,9.67185279837043
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00069715432543,8.32503129932326
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.12664470377014,3.68182127557233
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.965302396e-05,10.64657700155937
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012541088354,6.53002751804596
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,2.85784424e-05,10.55258490121203
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00021332628512,12.24481760878357
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,2.317622348e-05,14.98668361831601
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00018649102825,14.69079900651329
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00016775225304,12.9861559494959
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,0.00012338010127,16.14005231460388
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,4.436931529e-05,16.54719805040932
JSCH-10-unCP-OCNCCCNOHHHH-OCNCCCNOHHHH-Disp8-EFP.log,7.066915387e-05,13.72613799646195
