File,|SIJ|,RIJ
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00403464270646,6.56899326368734
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00026624725356,8.28351514542249
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00013066691052,8.66443015107839
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00019425463932,10.0539442405523
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00068275947695,7.32296936264088
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,4.871449517e-05,8.46264450557294
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00041194339703,9.90085393048531
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00229235564736,6.78616762900687
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00264272245973,6.57050407688687
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00068243064185,8.3151963539371
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0162228576598,6.90697117190089
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0015035796396,7.12052336391328
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00029036925857,8.89256618888924
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00391054179725,7.59794551140117
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0053786978969,8.47617532110966
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00025683439402,8.92812466606182
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,9.6224001e-06,11.25606556877935
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00025680754033,8.9281260470911
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00050750932653,11.75759577164274
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0005183666266,8.32385442731924
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00041193371589,9.90085760429023
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,6.012404446e-05,12.9393229990644
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00345926892388,7.0990080501521
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00051835527053,8.32384789033721
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0005075075155,11.75759514983972
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00368024831447,8.37753432592963
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00041193766393,9.90085379959658
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,9.6099551e-06,11.25606294731991
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0013858597623,10.43385991523842
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00138201869907,10.43247372408343
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00020272856973,7.76339850426115
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00521149502624,6.53910526278695
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00020275833095,7.76339943993038
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00147071357587,7.33128305097194
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00061798081001,7.01915282931916
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00229228766982,6.78617360765476
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00345924766151,7.0990085969779
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00033219947654,7.96636441742094
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00061800741024,7.01914438967751
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00147071155635,7.33128310490733
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00224065988513,6.85547085853607
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00229234230295,6.78616819490354
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00521161348213,6.53910135063579
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.02459861622462,6.51759751042366
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.02457853025354,6.51785102817001
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00032812530593,7.89437288095122
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00110377786301,7.47327402241925
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00021613221664,6.80921050358758
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00017904712891,7.508763060973
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00402801424277,6.39339007293484
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00264241137731,6.57051930406411
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0005183678452,8.3238553153701
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00061801285088,7.01915314099138
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00074774220955,6.78976848109223
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0001122653981,8.50568218548321
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.02044405252147,6.4827148673743
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0006827687331,7.32297002362118
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00025190556691,7.11482081739338
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00691625738244,7.21253702280978
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.01178141192879,6.7047010872272
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00026253792519,9.96528178883383
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,6.504541422e-05,10.66667049933435
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00388528163599,7.11051937749388
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00048096288898,9.6335639126105
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00017905546694,7.50876252015476
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00068249900847,8.31520164799772
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00050750450203,11.75759586282184
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00147071418739,7.33128341987093
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00011224628438,8.50567553338364
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00029080875849,11.89879766596765
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00627918562482,8.02973028704963
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00019425607542,10.05394449104103
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00039499555055,9.88949529503288
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00509654093982,10.15535488375567
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00188104000589,9.02953448175682
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.0116375128533,7.27019156993729
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.01113070881162,7.30229595501342
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.01161036467793,7.2713039810732
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00627918083967,8.0297308045477
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.02044405990749,6.48271326514211
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.01621560117824,6.90774056050826
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00368026361651,8.37753397600702
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00224068170005,6.85546877375742
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.02045859149414,6.48229612391973
S22-11-unCP-CCCCCCHHHHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00628445795404,8.02872375485827
